links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fileking-64gb-3-in-1-usb-otg-type-c-micro-usb-flash-drive-blue-68000692.html,"FileKing 64GB 3-in-1 USB, OTG Type-C & Micro-USB Flash Drive - Blue",FileKing,USB Flash Drives,,"₦ 4,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/600086/1.jpg?6333
/generic-remote-control-organizer-remote-caddy-remote-holder-stand-57835753.html,Remote Control- Organizer Remote Caddy Remote Holder Stand,,Remote Access,4.6,"₦ 3,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/753875/1.jpg?8785
/generic-10hrs-200wh-laptop-power-bank-work-from-home-made-easy-63877339.html,"10hrs 200WH Laptop Power Bank, Work From Home Made Easy",,Chargers & Adapters,5,"₦ 49,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/377836/1.jpg?6622
/huion-h640p-graphics-drawing-tablet-with-battery-free-stylus-8192-64773564.html,Huion H640P Graphics Drawing Tablet With Battery-Free Stylus 8192,Huion,Graphics Tablets,5,"₦ 21,557",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/537746/1.jpg?5583
/generic-wacom-ctl-4100-tablet-intuos-hand-painted-board-computer-drawing-board-handwriting-board-67514501.html,Wacom CTL-4100  Tablet Intuos Hand-Painted Board Computer Drawing Board Handwriting Board,,Graphics Tablets,,"₦ 44,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/541576/1.jpg?5109
/movfa-64gb-ultra-otg-micro-tapy-c-lightning-usb-4-in-1-flash-drive-57746316.html,MOVFA 64GB Ultra OTG Micro Tapy-c Lightning USB 4 In 1 Flash Drive,MOVFA,USB Flash Drives,4.6,"₦ 6,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/364775/1.jpg?8949
/generic-usb-3.0-2tb-1tb-external-hard-drive-disk-hdd-2.5-fit-for-pc-windows-drive-67539157.html,USB 3.0 2TB 1TB External Hard Drive Disk HDD 2.5'' Fit For PC Windows Drive,,External Hard Drives,,"₦ 13,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/193576/1.jpg?2615
/d-link-dwr-m-921-3g-4g-lte-sim-router-dlink-mpg1433663.html,Dlink D-LINK DWR M-921 3G / 4G LTE SIM ROUTER,Dlink,Routers,4.5,"₦ 34,997",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/144156/1.jpg?5566
/generic-1tb-external-hard-drive-disk-hdd-usb-3.0-2.5-for-pclaptop-63463541.html,,,Data Storage,,,
/generic-usb-rechargeable-led-torch-mini-outdoor-light-portable-and-l-36362786.html,USB Rechargeable LED Torch Mini Outdoor Light Portable And L,,External Hard Drives,,₦ 433,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/726363/1.jpg?0253
/sandisk-extreme-portable-ssd-36594460.html,SanDisk EXTREME PORTABLE SSD,SanDisk,External Hard Drives,5,"₦ 79,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/449563/1.jpg?3641
/generic-wood-skin-04-67206939.html,Wood Skin 04,,Skins & Decals,,"₦ 5,225",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/960276/1.jpg?4561
/cq62-laptop-battery-for-compaq-presario-cq32-cq42-cq56-cq57-cq62-cq72-630-g6-hp-mpg290979.html,CQ62 Laptop Battery For H P Compaq Presario CQ32 CQ42 CQ56,,Batteries,3.9,"₦ 6,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/451543/1.jpg?1298
/generic-1.8m-hdmi-male-to-vga-male-15pin-video-cableblack-59181650.html,1.8m HDMI Male To VGA Male 15PIN Video Cable(Black),,HDMI-to-VGA Adapters,4,"₦ 1,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/618195/1.jpg?7826
/anne-2.4ghz-3mbps-wireless-usb-bluetooth-adapter-for-computer-44368487.html,Anne 2.4GHz 3Mbps Wireless USB Bluetooth Adapter For Computer,Anne,USB Gadgets,4.8,"₦ 1,580",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/486344/1.jpg?3928
/generic-pubg-mobile-game-controller-gamepad-trigger-aim-button-l1r1-shooter-joystick-for-iphone-android-phone-game-pad-accesorios-58754611.html,PUBG Mobile Game Controller Gamepad Trigger Aim Button L1R1 Shooter Joystick For IPhone Android Phone Game Pad Accesorios,,Gamepads & Standard Controllers,1,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/645785/1.jpg?2288
/huion-h430p-graphic-drawing-tablet-battery-free-stylus-4096-65289530.html,Huion H430P Graphic Drawing Tablet Battery-Free Stylus 4096,Huion,Graphics Tablets,,"₦ 15,589",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/598256/1.jpg?9326
/arctic-hunter-4-way-anti-theft-laptop-backpacksecurity-business-travel-bag-school-bag-b210-41938376.html,"Arctic Hunter 4 Way Anti Theft Laptop Backpack,Security, Business, Travel Bag, School Bag B210",Arctic Hunter,"Bags, Cases & Sleeves",4.7,"₦ 12,290",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/383914/1.jpg?0742
/sandisk-32gb-cruzer-spark-flash-drive-34253346.html,SanDisk 32GB Cruzer Spark Flash Drive,SanDisk,USB Flash Drives,4.3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/335243/1.jpg?8215
/100-genuine-ink-445-black-and-446-colour-canon-mpg1533584.html,Canon 100% Genuine Ink 445 Black And 446 Colour,Canon,Printer Ink & Toner,4,"₦ 16,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/861546/1.jpg?4775
/hp-laptop-charger-pavilion-1415-blue-mouth-19.5v-3.33a-cord-45802752.html,Hp Laptop Charger Pavilion 14/15 Blue Mouth 19.5V- 3.33A + CORD,Hp,Chargers & Adapters,3.7,"₦ 3,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/720854/1.jpg?2444
/team-group-team-8gb-memory-card-class-10-66341738.html,Team Group Team 8GB Memory Card Class 10,Team Group,Memory,4,"₦ 1,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/714366/1.jpg?2311
/generic-zelotes-t-80-gaming-mouse-7200-dpi-backlight-multi-color-64340041.html,ZELOTES T-80 Gaming Mouse 7200 DPI Backlight Multi Color,,Mice,5,"₦ 2,680",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/004346/1.jpg?7515
/bolt-universal-4g-lte-mobile-internet-wifi-66942936.html,Bolt Universal 4g Lte Mobile Internet Wifi,Bolt,Computer Accessories,,"₦ 16,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/924966/1.jpg?5347
/generic-5x10ft-solid-color-cotton-photography-backdrop-studio-background-photo-45277707.html,5x10FT Solid Color Cotton Photography Backdrop Studio Background Photo ?,,Photography,5,"₦ 1,652",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/777254/1.jpg?3175
/hp-650-black-ink-advantage-cartridge-cz101ae-bhl-9065434.html,Hp 650 Black Ink Advantage Cartridge - CZ101AE BHL,Hp,Printer Ink & Toner,4.5,"₦ 6,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/45609/1.jpg?5007
/limeide-usb-wired-pc-led-gaming-keyboard-with-mouse-64517944.html,Limeide USB Wired PC LED Gaming Keyboard With Mouse,Limeide,Keyboard & Mouse Combos,,"₦ 5,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/971546/1.jpg?8693
/lenovo-thinkpad-t440s-laptop-notebook-i5-cpu-8g-ram-ssd-harddisk-26689170.html,Lenovo ThinkPad T440s Laptop Notebook I5 Cpu 8g Ram SSD Harddisk,Lenovo,Netbooks,,"₦ 169,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/198662/1.jpg?9413
/generic-handy-rechargeble-mini-fan-65674395.html,HANDY RECHARGEBLE MINI FAN,,Fans & Cooling,,"₦ 2,610",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/347656/1.jpg?6168
/generic-live-sound-card-microphone-mixer-audio-digital-multifunction-46779505.html,Live Sound Card Microphone Mixer Audio Digital Multifunction,,Internal Sound Cards,3,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/597764/1.jpg?8212
/hp-deskjet-2710-all-in-one-wireless-printer-printscancopyapple-airprintbluetooth-67206616.html,"Hp DeskJet 2710 All-in-One Wireless Printer, Print,scan,copy,apple Airprint,bluetooth",Hp,Laser Printers,5,"₦ 18,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/660276/1.jpg?6069
/generic-iphone-11pro-screen-protector-9h-hardness-glass-for-iphone-11pro-67801051.html,,,Monitor Accessories,,,
/hp-stream-11-intel-celeron-4gb32gb-ssd-32gb-flash-mouse-usb-light-for-keyboard-11.6-inch-windows-10-laptop-mouse-41231368.html,"Hp Stream 11 Intel Celeron (4GB,32GB SSD+  32GB Flash+ Mouse+ USB Light For Keyboard) 11.6-Inch Windows 10 Laptop - + Mouse",Hp,Laptops,,"₦ 131,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/313214/1.jpg?3300
/huawei-battery-for-mtn-spectranet-ntel-wifimifi-e5573cs-e5573s-e5577-hb-4-pin-huawei-mpg288559.html,Huawei Battery For Spectranet ( Wifi/mifi E5577 Hb ) - 4 Pin,Huawei,Networking Products,3.2,"₦ 2,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/305712/1.jpg?6694
/hp-monitor-desktop-computer-printer-barcode-scanner-point-of-sales-software-mobile-report-64857626.html,Hp Monitor + Desktop Computer + Printer + Barcode Scanner + Point Of Sales Software + Mobile Report,Hp,Point of Sale,,"₦ 98,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/675846/1.jpg?2874
/pixma-g2411-ink-tank-all-in-one-printer-canon-mpg1195164.html,Canon PIXMA G2411 Ink Tank All-In-One Printer,Canon,Inkjet Printers,5,"₦ 64,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/676625/1.jpg?0633
/hikvision-8gb-memory-c1-consumer-class-micro-sd-card-51137804.html,Hikvision 8GB Memory - C1 Consumer Class Micro SD Card,Hikvision,USB Flash Drives,,"₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/873115/1.jpg?3625
/hp-notebook-15-intel-corei5-1tb-hdd-8gb-ram-bluetooth-wifi-win10-63635630.html,"Hp Notebook 15, Intel Corei5, 1TB HDD, 8GB RAM, Bluetooth, WiFi, Win10",Hp,Netbooks,,"₦ 290,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/653636/1.jpg?1620
/hp-genuine-61-black-ink-cartridge-hp-mpg148292.html,Hp Genuine 61 Ink Black Cartridge,Hp,Printer Ink & Toner,4.9,"₦ 8,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/323313/1.jpg?1758
/berjalan-sd-card-reader-usb-3.0-otg-micro-usb-type-c-card-reader-46787883.html,Berjalan SD Card Reader USB 3.0 OTG Micro USB Type C Card Reader,Berjalan,Memory Card Readers,,"₦ 1,105",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/878764/1.jpg?1125
