links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-bluetooth-wireless-headphone.-36822351.html,Bluetooth Wireless Headphone.,,Bluetooth Accessories,3.3,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/322863/1.jpg?4123
/generic-smart-wrist-watch-phonesim-cardmemory-card-camera-etc-64279710.html,"Smart Wrist Watch Phone(SIM Card,Memory Card, Camera Etc)",,Smart Watches,1,"₦ 4,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/797246/1.jpg?3733
/generic-flexible-360-rotation-clip-mobile-cell-phone-holder-lazy-bed-desktop-bracket-64163813.html,Flexible 360 Rotation Clip Mobile Cell Phone Holder Lazy Bed Desktop Bracket,,Stands,,₦ 300,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/836146/1.jpg?6851
/umidigi-a7s-2gb32gb-6.53-inch-android-10-4g-otg-sky-blue-67940575.html,,,Smartphones,,,
/generic-rechargeable-portable-bluetooth-speaker-mini-stereo-speaker-music-audio-tf-usb-aux-stereo-sound-speaker-audio-music-player-65685434.html,,,Portable Speakers & Audio Docks,,,
/generic-samsung-m31-anti-broken-ceramic-glass-hd-screen-protector-black-61389945.html,Samsung M31 Anti Broken Ceramic Glass HD Screen Protector Black,,Screen Protection,4,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/998316/1.jpg?9608
/generic-m3-smart-band-watch-bracelet-wristband-tracker-red-62143085.html,M3 Smart Band Watch Bracelet Wristband Tracker-red,,Smart Watch Bands,,"₦ 1,507",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/034126/1.jpg?4208
/tecno-spark-5-pro-kd7-6.6-hd-64gb-rom-3gb-ram-16mp-quad-camera-android-q-5000mah-fingerprint-face-id-4g-jadeite-66788618.html,"Tecno Spark 5 PRO (KD7) 6.6"" HD+, 64GB ROM + 3GB RAM, 16MP Quad Camera, Android Q, 5000mAh, Fingerprint, Face ID, 4G - Jadeite",Tecno,Android Phones,,"₦ 56,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/688766/1.jpg?9361
/samsung-galaxy-s5-mini-16gbstorage-4.5inch-dual-cameras3gor4g-smartphoneblack-67625892.html,Samsung GALAXY S5 Mini +16GBstorage + 4.5inch + Dual Cameras+3Gor4G Smartphone(black),Samsung,Android Phones,,"₦ 23,510",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/852676/1.jpg?2851
/fashion-couple-mens-thick-bottom-casual-outdoor-fashion-slippers-58436517.html,Couple Men's Thick Bottom Casual Outdoor Fashion Slippers,,Slippers,4.1,"₦ 900 - ₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/563485/1.jpg?5919
/geneva-new-led-backlight-sport-waterproof-quartz-wrist-watch.-19325722.html,Geneva New LED Backlight Sport Waterproof Quartz Wrist Watch.,Geneva,Rubber Strap,3.7,₦ 990,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/752391/1.jpg?4226
/fashion-4-in-1-quality-mens-polo-t-shirts-greywhiteblackred-25765974.html,,,Shirts,,,
/fashion-six-pairs-in-1-quality-ankle-socks-40223327.html,Six Pairs-in-1 Quality Ankle Socks,,Socks,4.1,"₦ 1,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/332204/1.jpg?8653
/fashion-korean-version-mens-sneakers-casual-running-shoes-red-42942882.html,Korean Version Men's Sneakers Casual Running Shoes-red,,Fashion Sneakers,3.5,"₦ 1,093 - ₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/824924/1.jpg?4271
/fancy-finery-alisa-sleeveless-bodycon-pencil-dress-black-19565366.html,Fancy Finery Alisa Sleeveless Bodycon/ Pencil Dress - Black,Fancy Finery,Dresses,3.7,"₦ 1,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/356591/1.jpg?1281
/mens-panther-slides-slippersblack-cornel-mpg1237615.html,"Cornel Men""s Panther Slides Slippers_Black",Cornel,Slippers,3.7,"₦ 2,805",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/883875/1.jpg?0479
/fashion-best-friends-love-heart-couple-necklace.-jewelry-45819503.html,,,Fashion,,,
/incerun-men-vintage-short-sleeve-stand-collar-shirt-yellow-34180621.html,Incerun Men Vintage Short Sleeve Stand Collar Shirt-Yellow,Incerun,T-Shirts,4.3,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/608143/1.jpg?7846
/fashion-silicone-led-digital-sports-electronic-wristwatch-unisex-57381735.html,Silicone LED Digital Sports Electronic Wristwatch - Unisex,,Bracelet Strap,3.7,"₦ 1,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/718375/1.jpg?6580
/100-cotton-12-pieces-of-mens-boxer-colour-pattern-varies-fashion-mpg1422330.html,100% Cotton 12 Pieces Of Mens Boxer-Colour /Pattern (Varies),,Boxers,3.1,"₦ 5,190",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/285244/1.jpg?2247
/geneva-led-luminous-wristwatch-black-33183505.html,,,Men's Watches,,,
/fashion-mens-fashion-sneakers-sports-running-shoes-black-35694429.html,Mens Fashion Sneakers Sports Running Shoes Black,,Fashion Sneakers,4.3,"₦ 4,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/449653/1.jpg?6603
/fashion-mens-slip-on-pointed-toe-shoes-black-28198799.html,,,Shoes,,,
/fashion-mens-elegant-pointed-toe-formal-shoes-black-28198794.html,,,Shoes,,,
/fashion-women-bead-chain-sequins-strip-multi-layer-necklace-silver-47041800.html,Women Bead Chain Sequins Strip Multi Layer Necklace - Silver,,Pendants,3.6,₦ 799,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/814074/1.jpg?6880
/fashion-magic-high-waist-shapewear-tight-black-60459145.html,Magic High Waist  Shapewear Tight - Black,,Shapewear,4.3,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/195406/1.jpg?5606
/fashion-pink-female-sneakers-64755306.html,Pink Female Sneakers,,Fashion Sneakers,4.1,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/355746/1.jpg?3762
/geneva-2-pieces-of-couple-luminous-led-wrist-watch-42159422.html,Geneva 2 Pieces Of Couple Luminous Led Wrist Watch,Geneva,Leather Strap,3.9,"₦ 2,540",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/495124/1.jpg?7987
/fashion-4pcs-handbags-set-ladies-shoulder-bags-women-tote-bag-pink-50159199.html,4pcs Handbags Set Ladies Shoulder Bags Women Tote Bag-Pink,,Shoulder Bags,4.3,"₦ 2,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/195105/1.jpg?6625
/fngeen-mens-luxury-band-waterproof-quartz-watch-gold-45667192.html,Fngeen Men's Luxury Band Waterproof Quartz Watch - Gold,Fngeen,Bracelet Strap,4.1,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/176654/1.jpg?8210
/fashion-mens-large-size-business-casual-formal-shoes-blue-32649913.html,Men's Large Size Business Casual Formal Shoes-BLUE,,Formal Shoes,4.2,"₦ 4,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/994623/1.jpg?1564
/fashion-mens-breathable-sports-shoes-sneakers-black-30364292.html,Men's Breathable Sports Shoes / Sneakers - Black,,Fashion Sneakers,4.2,"₦ 2,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/246303/1.jpg?3824
/fashion-map-of-africa-pendant-with-2-cuban-chains.-gold-57191187.html,Map Of Africa Pendant With 2 Cuban Chains. Gold,,Necklaces,3.9,"₦ 2,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/119175/1.jpg?1331
/fashion-2-piece-mens-round-neck-short-sleeve-shirt-shorts-blue-27829498.html,2 Piece Men's Round Neck Short Sleeve Shirt & Shorts - Blue,,T-Shirts,3.8,"₦ 2,500 - ₦ 2,880",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/492872/1.jpg?7793
/fashion-feng-shui-black-obsidian-wealth-bracelet-45822476.html,Feng Shui Black Obsidian Wealth Bracelet,,Stretch,3.9,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/422854/1.jpg?5891
/fashion-2020-new-mens-shoes-sports-shoes-tide-shoes-running-shoes-59486557.html,2020 New Men's Shoes Sports Shoes Tide Shoes Running Shoes,,Fashion Sneakers,5,"₦ 3,100 - ₦ 4,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/568495/1.jpg?0771
/fashion-trendy-smart-unisex-classic-sneakers-grey-12180532.html,Trendy Smart Unisex Classic Sneakers - Grey,,Fashion Sneakers,4.3,"₦ 5,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/508121/1.jpg?9913
/fashion-open-toe-flat-heel-low-heel-women-sandals-65753805.html,Open Toe Flat Heel Low Heel Women Sandals,,Flats,,"₦ 2,170",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/835756/1.jpg?4537
/fashion-ins-super-fire-old-shoes-mens-fashion-sneakers-whiteblue-42981949.html,,,Shoes,,,
/fashion-mens-fashion-sneakers-comfortable-casual-shoes-black-35705918.html,,,Shoes,,,
/fashion-mens-lace-up-canvas-blue.-11034877.html,Men's Lace-up Canvas - Blue.,,Fashion Sneakers,3.9,"₦ 4,140 - ₦ 4,290",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/843011/1.jpg?0974
/fashion-mens-fashion-loafers-comfortable-slip-on-casual-shoes-black-44065415.html,,,Shoes,,,
/chrysolite-designs-korean-single-snap-love-hand-polo-cap-bundle-white-44935153.html,Chrysolite Designs Korean Single Snap Love Hand Polo & Cap Bundle  - White,Chrysolite Designs,T-Shirts,4,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/153944/1.jpg?9065
/hush-clothing-power-crew-neck-34687133.html,Hush Clothing POWER Crew Neck,Hush Clothing,T-Shirts,3.3,"₦ 2,090",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/178643/1.jpg?7475
/flame-elegant-mens-lace-up-sneakers-black-13272946.html,Flame Elegant Men's Lace Up / Sneakers Black,Flame,Fashion Sneakers,3.8,"₦ 2,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/927231/1.jpg?9871
/fashion-silicone-led-digital-sports-electronic-wristwatch-unisex-58799803.html,Silicone LED Digital Sports Electronic Wristwatch - Unisex,,Bracelet Strap,3.2,"₦ 1,540",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/899785/1.jpg?5347
/fashion-6-in-1-mens-round-neck-short-t-shirt-bundle-multicolour-45011566.html,6-in-1 Men's Round Neck Short  T-Shirt  Bundle- Multicolour,,T-Shirts,3.7,"₦ 3,590 - ₦ 3,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/511054/1.jpg?2512
/fashion-2in1-mens-solid-color-stitching-sports-suit-coat-pants-62604163.html,2in1 Men's Solid Color Stitching Sports Suit (coat + Pants),,Cotton,,"₦ 4,100 - ₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/140626/1.jpg?9088
/fashion-couple-mens-thick-bottom-casual-outdoor-fashion-slippers-58436524.html,Couple Men's Thick Bottom Casual Outdoor Fashion Slippers,,Slippers,3.8,"₦ 900 - ₦ 1,710",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/563485/1.jpg?5921
/fashion-blue-eye-detail-bead-bracelet-with-hand-of-hamsa-57447670.html,Blue Eye Detail Bead Bracelet With Hand Of Hamsa,,Stretch,4.2,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/674475/1.jpg?4514
/fashion-smart-unisex-sandals-black-35302794.html,Smart Unisex Sandals - Black,,Sandals,3.9,"₦ 1,999 - ₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/720353/1.jpg?7607
/fashion-men-casual-sports-shoes-lace-up-sneakers-whiteblack-42092905.html,Men  Casual Sports Shoes Lace Up Sneakers-WhiteBlack,,Fashion Sneakers,4.2,"₦ 3,420",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/929024/1.jpg?4610
/fashion-luxury-black-full-metal-digital-lava-wrist-watch-unisex-42216741.html,,,Men's Watches,,,
/cornel-mens-light-brown-slippers-light-brown-62006897.html,Cornel Men's Light Brown Slippers - Light Brown,Cornel,Slippers,4.2,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/860026/1.jpg?0041
/fashion-mens-mesh-color-matching-sneakers-blue-42094288.html,Men's Mesh Color Matching Sneakers-Blue,,Fashion Sneakers,4.2,"₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/249024/1.jpg?3594
/wlisth-mens-watches-waterproof-quartz-wristwatch-stainless-steel.-39560472.html,Wlisth Men's Watches Waterproof Quartz Wristwatch Stainless Steel.,Wlisth,Bracelet Strap,3.9,"₦ 4,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/406593/1.jpg?0640
/fashion-2-in-1-elegant-designer-athletic-sneakers-ankle-socks-set-13559200.html,2-In-1 Elegant Designer Athletic Sneakers & Ankle Socks Set,,Fashion Sneakers,3.9,"₦ 3,600 - ₦ 4,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/295531/1.jpg?8053
/fashion-mens-leather-tassel-loafers-moccasins-black-32258724.html,Men's Leather Tassel Loafers Moccasins - Black,,Loafers & Slip-Ons,3.9,"₦ 2,600 - ₦ 5,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/785223/1.jpg?0486
