links,product_name,product_brand,product_type,product_rating,product_price,image_link
/2k-games-ps4-nba2k21-67463735.html,2K Games PS4 NBA2K21,2K Games,PS4 Games,,"₦ 20,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/736476/1.jpg?7458
/generic-electronic-tetris-brick-game-handheld-machine-lcd-kids-educational-toys-random-40870328.html,Electronic Tetris Brick Game Handheld Machine LCD Kids Educational Toys Random,,Games,,₦ 780,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/307804/1.jpg?9523
/generic-wired-game-controller-bluetooth-gamepad-for-xbox-360-pc-video-pads-26917410.html,Wired Game Controller Bluetooth Gamepad For Xbox 360 PC Video Pads,,Accessories,,"₦ 2,380",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/471962/1.jpg?0616
/ubisoft-driver-san-francisco-ps3-59359103.html,UBISOFT Driver San Francisco PS3,UBISOFT,PS3 Games,,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/195395/1.jpg?7887
/ubisoft-entertainment-tom-clancysthe-division-2-playstation-4-64873703.html,Ubisoft Entertainment Tom Clancy's:The Division 2 - PlayStation 4,Ubisoft Entertainment,PS4 Games,,"₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/737846/1.jpg?2942
/generic-ps2-wired-dual-motor-vibration-handle-black-66368339.html,PS2 Wired Dual Motor Vibration Handle Black,,Controllers,,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/386366/1.jpg?0570
/bethesda-ps4-doom-vfr-ps-vr-10786402.html,Bethesda Ps4 Doom VFR PS VR,Bethesda,PS4 Games,,"₦ 11,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/468701/1.jpg?5778
/need-for-speed-hot-pursuit-ps3-electronic-arts-mpg81522.html,Electronic Arts Need For Speed: Hot Pursuit (PS3),Electronic Arts,PS3 Games,3,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/739801/1.jpg?4731
/play-and-charge-kit-for-official-xbox-one-wireless-controller-pad-generic-mpg343935.html,Play And Charge Kit For Official Xbox One Wireless Controller Pad,,Accessories,4.7,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/899763/1.jpg?1999
/call-of-duty-advanced-warfare-ps4-activition-mpg170314.html,Activition Call Of Duty: Advanced Warfare - PS4,Activition,PS4 Consoles,4.6,"₦ 11,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/154081/1.jpg?1845
/sony-psvita-gravity-rush-sony-mpg175405.html,Sony Psvita Gravity Rush,Sony,PS Vita Games,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/710711/1.jpg?1927
