links,product_name,product_brand,product_type,product_rating,product_price,image_link
/coolbell-waterproof-business-laptop-bag-15.6-cb-5501-coolbell-mpg1209568.html,"Coolbell WATERPROOF BUSINESS LAPTOP Bag 15.6"" (CB-5501)",Coolbell,"Bags, Cases & Sleeves",4.4,"₦ 11,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/597991/1.jpg?1362
/movfa-128gb-ultra-otg-micro-tapy-c-lightning-usb-4in-1-flash-drive-57746323.html,MOVFA 128GB Ultra OTG Micro Tapy-c Lightning USB 4In 1 Flash Drive,MOVFA,USB Flash Drives,3.3,"₦ 9,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/364775/1.jpg?1676
/generic-wireless-pad-for-laptop-desktop-computer-usb-wireless-pad-for-game-60615693.html,Wireless Pad For Laptop Desktop Computer USB Wireless Pad For Game,,Controllers,3.5,"₦ 6,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/651606/1.jpg?1905
/sandisk-128gb-ultra-otg-dual-usb-flash-drive-3.0-43422106.html,SanDisk 128GB Ultra OTG Dual USB Flash Drive 3.0,SanDisk,USB Flash Drives,4.4,"₦ 8,910",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/122434/1.jpg?2561
/hp-deskjet-2710-aio-print-scan-copy-wireless-printer-62939197.html,"Hp Deskjet 2710 AIO Print, Scan & Copy Wireless Printer",Hp,Inkjet Printers,5,"₦ 16,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/193926/1.jpg?8301
/hxsj-hxsj-s500-gaming-mouse-usb-wired-mechanical-mouse-max-63882946.html,Hxsj HXSJ S500 Gaming Mouse USB Wired Mechanical Mouse Max,Hxsj,Mice,4.7,"₦ 3,969",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/928836/1.jpg?0487
/huion-inspiroy-h950p-graphics-drawing-tablet-with-tilt-response-battery-free-stylus-64773566.html,Huion Inspiroy H950P Graphics Drawing Tablet With Tilt Response Battery-Free Stylus,Huion,Graphics Tablets,,"₦ 25,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/537746/1.jpg?5583
/hp-15-intel-pentium-silver-edition-1tb-hdd-8gb-ramwins10-65543892.html,"Hp 15 Intel Pentium Silver Edition (1TB HDD, 8GB RAM,Wins10",Hp,Laptops,5,"₦ 185,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/834556/1.jpg?0929
/generic-1080p-hdmi-usb-2.0-video-capture-card-streaming-recorder-game-video-live-streaming-broadcast-video-capture-card-64809368.html,1080P HDMI USB 2.0 Video Capture Card Streaming Recorder Game Video Live Streaming Broadcast Video Capture Card,,Internal TV Tuner & Capture Cards,5,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/390846/1.jpg?0826
/zte-mf927u-4g-lte-mtn-mobile-wi-fi-router-hotspot-44347805.html,ZTE MF927U 4G LTE MTN Mobile Wi-Fi Router Hotspot,ZTE,Networking Products,3.6,"₦ 16,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/874344/1.jpg?5255
/zte-mf927u-4g-lte-mtnn-mobile-wi-fi-router-hotspotall-networks-66410678.html,ZTE MF927U 4G LTE MTNn Mobile Wi-Fi Router Hotspot(All Networks),ZTE,Networking Products,5,"₦ 19,498",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/601466/1.jpg?6066
/hp-pavilion-15-10th-gen-core-i51tb-hdd16gbram16gb-optane-2gb-nvidia-graphics-wins-10-66115372.html,"Hp Pavilion 15 10th Gen Core I5,1TB HDD,16GBRAM,16GB Optane, 2GB Nvidia Graphics Wins 10",Hp,Laptops,,"₦ 385,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/351166/1.jpg?6547
/generic-300mbps-wireless-wifi-repeaterextenderapwi-fi-signal-range-amplifierbooster-mini-2.4g-portable-wifi-signal-range-extender-with-wps-for-router-home-41025017.html,"300Mbps Wireless WiFi Repeater/Extender/AP/WI-FI Signal Range Amplifier/Booster, Mini 2.4G Portable WiFi Signal Range Extender With WPS For Router Home",,Computer Accessories,4.7,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/052014/1.jpg?7017
/deskjet-2630-all-in-one-wireless-printer-hp-mpg215264.html,Hp DeskJet 2630 Wireless All-in-One Printer,Hp,Inkjet Printers,4.3,"₦ 20,820",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/510452/1.jpg?9561
/sandisk-32gb-cruzer-force-stainless-steel-usb-flash-drive-57929107.html,SanDisk 32GB Cruzer Force Stainless Steel USB Flash Drive,SanDisk,USB Flash Drives,,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/192975/1.jpg?1187
/generic-macbook-pro-charger-power-adapter-magsafe-2-for-macbook-pro-macbook-air-2012-2015-models-60497763.html,Macbook Pro Charger & Power Adapter Magsafe 2 - For Macbook Pro & Macbook Air (2012 - 2015 Models),,Chargers & Adapters,5,"₦ 8,505",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/779406/1.jpg?0288
/sandisk-cruzer-blade-usb-pendrive-128gb-37400853.html,SanDisk Cruzer Blade USB Pendrive 128GB,SanDisk,USB Flash Drives,4.8,"₦ 6,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/800473/1.jpg?1124
/generic-usb-office-game-mouse-plug-and-play-63860940.html,USB Office Game Mouse Plug And Play,,Mice,5,"₦ 1,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/906836/1.jpg?1169
/generic-2.4ghz-wireless-optical-gaming-mouse-with-usb-receiver-grey-45516969.html,2.4GHz Wireless Optical Gaming Mouse With USB Receiver- Grey,,Mice,3.8,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/961554/1.jpg?5907
/laserjet-pro-m15a-black-and-white-printer-hp-mpg325667.html,Hp LaserJet Pro M15A Black And White Printer,Hp,Laser Printers,5,"₦ 45,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/415903/1.jpg?3412
/ultra-slick-rechargeable-wireless-mouse-no-need-for-battery-again-dolphin-wills-mpg271726.html,2.4g Optical Wireless Rechargeable Mouse,,Mice,4.4,"₦ 3,690",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/266124/1.jpg?0612
/tp-link-wifi-range-extender-tl-wa850re-37545333.html,TP Link WiFi Range Extender TL-WA850RE,TP Link,Networking Products,4.5,"₦ 13,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/354573/1.jpg?0392
/nano-hi-tech-liquid-screen-guard-screen-protector.-64074179.html,"Nano Hi-tech Liquid Screen Guard, Screen Protector.",Nano,Screen Protectors,5,"₦ 1,500 - ₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/147046/1.jpg?8782
/generic-bluetooth-gamepad-x3-game-controller-for-iphoneipad-android-box-smart-phone-for-pc-laptop-gaming-remote-control-lbq-35080456.html,Bluetooth Gamepad X3 Game Controller For Iphone/ipad Android Box Smart Phone For PC Laptop Gaming Remote Control LBQ,,Controllers,1.3,"₦ 3,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/408053/1.jpg?9718
