links,product_name,product_brand,product_type,product_rating,product_price,image_link
/samsung-s20-plus-case-luxury-shockproof-protection-case-64597466.html,Samsung S20 PLUS Case---Luxury Shockproof Protection Case,Samsung,Cases,,"₦ 3,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/479546/1.jpg?7177
/generic-for-huawei-p40-pro-plus-hard-phone-case-bat-man-design-coque-53015703.html,For Huawei P40 Pro Plus Hard Phone Case Bat Man Design Coque,,Cases,,"₦ 2,190",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/751035/1.jpg?5651
/zealot-s1-bluetooth-speaker-power-bank-flash-light-tf-card-with-blue-64601658.html,Zealot S1 Bluetooth Speaker - Power Bank & Flash Light - Tf Card With - Blue,Zealot,Speakers,5,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/610646/1.jpg?8133
/generic-selfie-stick-tripod-free-bluetooth-shutter-3-in-1-lens-66465296.html,"Selfie Stick & Tripod, FREE Bluetooth Shutter & 3 In 1 Lens",,Selfie Sticks,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/256466/1.jpg?4106
/generic-xiaomi-redmi-note-8-tempered-glass-screen-protector-61981552.html,Xiaomi Redmi Note 8 Tempered Glass Screen Protector,,Screen Protectors,4.5,"₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/518916/1.jpg?8329
/generic-v9-wireless-bluetooth-earphone-earpiece-with-mic-black-51354741.html,V9 Wireless Bluetooth Earphone Earpiece With MIC- Black,,Bluetooth Accessories,5,"₦ 3,060",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/745315/1.jpg?6752
/xiaomi-mi-true-wireless-earbuds-basic-bluetooth-5.0-black-67711475.html,XIAOMI Mi True Wireless Earbuds Basic Bluetooth 5.0 - Black,XIAOMI,Earphones & Headsets,,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/411776/1.jpg?6411
/generic-touch-bluetooth-5.0-earphones-wireless-stereo-headphones-62026854.html,Touch Bluetooth 5.0 Earphones Wireless Stereo Headphones,,Bluetooth Headsets,,"₦ 3,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/862026/1.jpg?3624
/elephone-a6-max-smartphone-4gb-64gb-mt6762v-6.53waterdrop-full-screen-20mp-rear-camera-android-9.0-otg-smartphone-60482689.html,Elephone A6 MAX Smartphone 4GB 64GB MT6762V  6.53”Waterdrop Full Screen 20MP Rear Camera Android 9.0 OTG Smartphone,Elephone,Android Phones,4,"₦ 38,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/628406/1.jpg?2894
/samsung-galaxy-a10s-flip-stand-clear-view-case-67651428.html,Samsung Galaxy A10s Flip Stand Clear View Case,Samsung,Flip Cases,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/415676/1.jpg?3266
/generic-wireless-bluetooth-speaker-portable-alarm-clock-fm-radio-50452028.html,Wireless Bluetooth Speaker Portable Alarm Clock FM Radio,,Speakers,5,"₦ 3,709",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/025405/1.jpg?0071
/generic-t500-series-5-intelligent-watch-color-screen-message-66503428.html,,,Mobile Phone Accessories,,,
/tecno-camon-15cd7-6.6-hd-display-64gb-rom4gb-ram-48mp16mp-camera-android-q-4g-lte-5000mah-dark-jade-67968116.html,"Tecno CAMON 15(CD7)-6.6"" HD+ DISPLAY-64GB ROM/4GB RAM-48MP/16MP CAMERA-ANDROID Q-4G LTE-5000MAH-Dark Jade",Tecno,Android Phones,,"₦ 67,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/186976/1.jpg?4071
/generic-iphone-11-glass-magnetic-flip-case-black-46001095.html,Iphone 11 Glass Magnetic Flip Case- Black,,Flip Cases,4,"₦ 5,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/010064/1.jpg?4048
/huawei-honor-band-5-bluetooth-fitness-tracker-meteorite-black-55876742.html,"Huawei HONOR Band 5, Bluetooth + Fitness Tracker - Meteorite Black",Huawei,Smart Watches,4.7,"₦ 22,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/767855/1.jpg?6426
/generic-hi-tech-l18-smart-watch-heart-rate-monitor-smart-band-48621718.html,Hi-Tech L18 Smart Watch; Heart Rate Monitor Smart Band,,Smart Watches,4.2,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/712684/1.jpg?1558
