links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-usb-baby-feeding-milk-bottle-warmer-heating-insulation-cover-outdoor-portable-41799284.html,,,Solid Feeding,,,
/generic-bed-and-bag-baby-diapers-bag-with-mosquito-net-58422957.html,Bed And Bag  Baby Diapers Bag With Mosquito Net,,Diaper Bags,4,"₦ 7,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/922485/1.jpg?2368
/generic-foldable-crib-bag-portable-mother-and-baby-bag-travel-bed-59302991.html,Foldable Crib Bag Portable Mother And Baby Bag Travel Bed,,Crib Bedding,4.5,"₦ 6,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/920395/1.jpg?6448
/generic-baby-cot-cradle-bassinet-bed-with-wheel-and-storage-57720723.html,"Baby Cot Cradle Bassinet, Bed, With Wheel And Storage",,Bassinet Bedding,4,"₦ 19,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/702775/1.jpg?7853
/generic-baby-crib-bedspread-59303592.html,Baby Crib Bedspread,,Crib Bedding,,"₦ 1,760",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/530395/1.jpg?6518
/generic-cute-newborn-baby-infant-boy-girl-toddler-soft-sole-shoes-boots-crib-prewalker-43660752.html,Cute Newborn Baby Infant Boy Girl Toddler Soft Sole Shoes Boots Crib Prewalker,,Boots,,"₦ 1,212",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/706634/1.jpg?0668
/baby-bath-set-blue-cherish-mpg1189858.html,Cherish Baby Bath Set - Blue,Cherish,Bathing Tubs & Seats,4.2,"₦ 4,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/496763/1.jpg?0973
/convenient-baby-bed-with-nursing-pillow-universal-mpg160195.html,Convenient Baby Bed With Nursing Pillow,,Pillows,3.5,"₦ 6,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/981201/1.jpg?8909
/fashion-baby-girls-birthday-party-christening-dress-0-24m-47864311.html,Baby Girl's Birthday Party Christening Dress (0-24M),,Dresses,,"₦ 6,199 - ₦ 6,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/346874/1.jpg?0747
/royal-blue-doughnut-turban-fashion-mpg1539310.html,Royal Blue Doughnut Turban,,Hair Accessories,4.8,"₦ 1,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/534556/1.jpg?0147
