links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-tripod-stand-with-phone-lens-phone-clip-bluetooth-shutter-62621225.html,"Tripod Stand With Phone Lens, Phone Clip & Bluetooth Shutter",,Tripods & Monopods,4.4,"₦ 5,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/212626/1.jpg?8202
/generic-wireless-earphone-bluetooth-stereo-music-sport-earphones-43884640.html,,,Audio & Video Accessories,,,
/generic-earpiece-bluetooth-5.0-earphones-mini-wireless-headset-46583588.html,Earpiece Bluetooth 5.0 Earphones Mini Wireless Headset,,Earphone & Headphone Accessories,4.7,"₦ 3,220",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/538564/1.jpg?3513
/google-chromecast-digital-hdmi-streamer-wifi-display-receiver-tv-dongle-64070753.html,Google Chromecast Digital HDMI Streamer Wifi Display Receiver TV Dongle,Google,HDMI Cables,4.1,"₦ 5,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/707046/1.jpg?9045
/generic-d13-smart-bracelet-fitness-tracker-heart-rate-monitor-smartband-green-48923244.html,D13 Smart Bracelet Fitness Tracker Heart Rate Monitor Smartband Green,,Smart Watch Bands,4.4,"₦ 1,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/232984/1.jpg?2640
/generic-3.1-x-bass-sound-bluetooth-home-theatre-system-dvd.player-45984773.html,3.1 X-Bass SOUND Bluetooth Home Theatre System + DVD.PLAYER,,Surround Sound Systems,4.2,"₦ 27,409",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/748954/1.jpg?0978
/generic-bluetooth-smart-watch-can-be-connected-to-mobile-phone-multi-function-call-recording-voice-exercise-blood-pressure-measurement-health-record-waterproof-meter-66907557.html,"Bluetooth Smart Watch Can Be Connected To Mobile Phone, Multi-function Call Recording, Voice Exercise, Blood Pressure Measurement, Health Record, Waterproof Meter",,Smart Watch Accessories,,"₦ 1,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/570966/1.jpg?7616
/generic-1pcs-380mah-smartwatch-battery-for-all-smart-watch-64154599.html,1PCS 380mAh Smartwatch Battery For All Smart Watch,,Smart Watch Accessories,3.8,"₦ 1,440",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/545146/1.jpg?3194
/generic-fingerprint-touch-bluetooth-5.0-earphones-wireless-4d-stereo-headphones-65433870.html,Fingerprint Touch Bluetooth 5.0 Earphones Wireless 4D Stereo Headphones,,Earphone & Headphone Accessories,3,"₦ 2,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/833456/1.jpg?3971
/generic-esogoal-portable-mini-hidden-motion-record-camera-no-sd-card-59912850.html,EsoGoal Portable Mini Hidden Motion Record Camera-No SD Card,,Hidden Cameras,4.1,"₦ 2,690",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/821995/1.jpg?4145
