links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-display-port-to-vga-adapter-51126766.html,Display Port To VGA Adapter,,HDMI-to-VGA Adapters,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/762115/1.jpg?0409
/golden-crown-inkjet-refill-kit-black-5706486.html,Golden Crown Inkjet Refill Kit - Black,Golden Crown,Printer Ink & Toner,3.8,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/46075/1.jpg?5967
/hp-deskjet-2710-print-scan-copy-wireless-printing-usb-66374036.html,"Hp Deskjet-2710 Print + Scan + Copy, Wireless Printing + USB",Hp,Inkjet Printers,,"₦ 17,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/047366/1.jpg?1403
/generic-hsdpa-universal-modem-62207912.html,HSDPA Universal Modem,,Modems,,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/970226/1.jpg?9174
/generic-ultrathin-12v-30a-360w-switching-power-supply-led-driver-ac170v-250v-5060hz-26711740.html,Ultrathin 12V 30A 360W Switching Power Supply LED Driver AC170V-250V 50/60Hz,,Power Supplies,,"₦ 10,370",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/711762/1.jpg?4028
/buyers-point-20162017-macbook-pro-1315-multiport-adapter-dual-usb-c-62024368.html,"Buyer's Point 2016/2017 Macbook Pro 13""/15"" Multiport Adapter Dual USB-C",Buyer's Point,USB-to-USB Adapters,,"₦ 18,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/342026/1.jpg?9405
/laserjet-toner-cartridge-cf533a-205a-magenta-ait-mpg347288.html,AIT LaserJet Toner Cartridge (CF533A) 205A Magenta,AIT,Printer Ink & Toner,4.6,"₦ 12,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/798252/1.jpg?3250
/chupez-universal-router-4glte-mobile-hotspot-wireless-router-white-cable-45399903.html,Chupez Universal Router 4Glte Mobile Hotspot Wireless Router-White + Cable,Chupez,Routers,,"₦ 16,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/999354/1.jpg?4792
/generic-samsung-galaxy-a20-glass-screen-protector-full-hd-cover-67188757.html,Samsung Galaxy A20 Glass Screen Protector - Full HD Cover,,Screen Protectors,,"₦ 1,275",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/788176/1.jpg?2447
/weile-computer-headphone-with-mic-57929658.html,WEILE Computer Headphone With Mic,WEILE,Computer Headsets,4,"₦ 4,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/692975/1.jpg?0248
