links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-ws-858-portable-wireless-karaoke-handheld-microphone-64830219.html,WS-858 Portable Wireless Karaoke Handheld Microphone,,Handheld Wireless Microphones,,"₦ 7,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/203846/1.jpg?0425
/generic-tripod-stand-with-phone-lens-phone-clip-bluetooth-shutter-65599518.html,"Tripod Stand With Phone Lens, Phone Clip & Bluetooth Shutter",,Tripods & Monopods,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/599556/1.jpg?4250
/tcl-and-polystar-remote-lcd-led-tv-63728816.html,TCL AND   POLYSTAR  REMOTE  LCD LED TV,TCL,Remote Controls,4,"₦ 2,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/882736/1.jpg?4685
/samsung-charging-cable-type-c-for-samsung-s10s8s10-59891974.html,Samsung Charging Cable TYPE C For Samsung S10+/S8/S10,Samsung,Battery Chargers,3.7,"₦ 1,895",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/919895/1.jpg?5357
/zealot-t2-bluetooth-true-wireless-earphone-stereo-with-charge-box-66942146.html,Zealot T2 Bluetooth True Wireless Earphone Stereo With Charge Box,Zealot,Earbud Headphones,3,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/124966/1.jpg?4455
/dametek-43inches-full-hd-led-tv-dametek-new-2020-tiny-flame-65893960.html,"Dametek 43""INCHES FULL HD LED TV DAMETEK NEW 2020 TINY FLAME",Dametek,LED & LCD TVs,,"₦ 72,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/939856/1.jpg?5196
/samsung-tv-remote-control-for-lcdled-63999126.html,Samsung TV Remote Control For LCD/LED,Samsung,Remote Controls,3,"₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/199936/1.jpg?5110
/54-keys-learners-keyboard-piano-with-adapter-xy-813-universal-mpg96571.html,54-Keys-Learners-Keyboard-Piano-with-Adapter-XY-813,,Television & Video,4.1,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/88796/1.jpg?8427
/qasa-rechargeable-fan-replacement-battery-6v-7ah-64157543.html,Qasa Rechargeable Fan Replacement Battery 6V 7Ah,Qasa,Household Batteries,4.8,"₦ 4,273",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/575146/1.jpg?8075
/generic-8x21-waterproof-compact-mini-folding-binocular-for-bird-watchinghiking-huntingsightseeingetc-63712123.html,"8x21 Waterproof Compact Mini Folding Binocular For Bird Watching,Hiking, Hunting,Sightseeing,Etc",,Binocular Accessories,,"₦ 6,629",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/121736/1.jpg?3814
