links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-10-in-1-unisex-new-born-gift-pack-bodysuits-multicolour-47593727.html,10 In 1 Unisex New Born Gift Pack (Bodysuits) - Multicolour,,Clothing Sets,4.2,"₦ 4,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/739574/1.jpg?7185
/generic-2pc-baby-boys-kids-toddler-long-sleeve-t-shirt-tops-teepants-clothes-outfit-set-43762225.html,2PC Baby Boys Kids Toddler Long Sleeve T Shirt Tops Tee+Pants Clothes Outfit Set,,Clothing Sets,5,"₦ 2,614",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/226734/1.jpg?0855
/generic-baby-boy-girl-infants-warm-boots-shoes-fur-wool-booties-62022614.html,Baby Boy Girl Infants Warm Boots Shoes Fur Wool Booties,,Boots,,"₦ 1,994",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/622026/1.jpg?7717
/luvable-friends-4-piece-baby-receiving-blankets-and-flannels-58423053.html,Luvable Friends 4 Piece Baby Receiving Blankets And Flannels,Luvable Friends,Blankets & Swaddling,4.3,"₦ 3,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/032485/1.jpg?9390
/generic-electric-breast-pump-nursing-bottle-60958114.html,Electric Breast Pump Nursing Bottle,,Breast Pumps,3.8,"₦ 5,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/185906/1.jpg?9550
/udl-union-keloid-scartribal-mark-silicone-gel-flattener-43182598.html,UDL Union Keloid Scar/Tribal Mark Silicone Gel Flattener,UDL Union,Lotions,,"₦ 3,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/528134/1.jpg?7715
/fashion-2020-childrens-shoes-breathable-sneakers-65693022.html,2020  Children's Shoes Breathable Sneakers,,Sneakers,,"₦ 3,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/039656/1.jpg?6347
/wipes-soft-smooth-pink-cussons-baby-mpg1535388.html,Cussons Baby Wipes (Soft & Smooth)-PINK,Cussons Baby,Wipes & Refills,4.9,₦ 840,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/429465/1.jpg?4165
/generic-newborn-baby-girls-autumn-long-sleeve-tops-floral-skirt-2pcs-outfit-clothes-set-43469265.html,Newborn Baby Girls Autumn Long Sleeve Tops Floral Skirt 2Pcs Outfit Clothes Set,,Clothing Sets,5,"₦ 2,994",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/296434/1.jpg?4028
/huggies-dry-comfort-diapers-size-4-60x2-1-free-huggies-wipes-53053336.html,Huggies Dry Comfort Diapers Size 4 (60x2) + 1 Free Huggies Wipes,Huggies,Disposable Diapers,4.6,"₦ 5,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/335035/1.jpg?5841
/huggies-dry-comfort-diapers-size-5-56-pcs-x-2-packs-32909874.html,Huggies Dry Comfort Diapers Size 5 (56 Pcs X 2 Packs),Huggies,Disposable Diapers,4.7,"₦ 5,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/890923/1.jpg?7971
/fashion-children-kids-outdoor-sneakers-fashion-shoe-65872444.html,Children Kids Outdoor Sneakers Fashion Shoe,,Sneakers,5,"₦ 3,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/427856/1.jpg?0223
/waterproof-hospital-baby-diaper-bag-generic-mpg1202518.html,Waterproof Hospital Baby Diaper Bag,,Diaper Bags,4.3,"₦ 5,310",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/831933/1.jpg?0534
/convenient-baby-bed-blue-universal-mpg65329.html,,,"Beds, Cribs & Bedding",,,
/molfix-pants-size-5-small-pack-7pcs-x-10-33132608.html,Molfix Pants Size 5 Small Pack  (7pcs) X 10,Molfix,Disposable Diapers,4.7,"₦ 5,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/623133/1.jpg?2767
/5in1-stainless-steel-food-flask-set-g-and-l-mpg1217594.html,G And L 5in1 Stainless Steel Food Flask Set,G And L,Food Storage,4,"₦ 5,045",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/546124/1.jpg?5151
/molfix-pants-size-5-jumbo-pack-48pcs-x-3-33065396.html,Molfix Pants Size 5 Jumbo Pack (48pcs) X 3,Molfix,Disposable Diapers,4.6,"₦ 9,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/356033/1.jpg?3889
/fashion-infant-baby-boys-girls-clothes-sets-outfits-cotton-animal-sports-suit-for-newborn-baby-36685790.html,Infant Baby Boys Girls Clothes Sets Outfits Cotton Animal Sports Suit For Newborn Baby,,Clothing Sets,,"₦ 1,300 - ₦ 1,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/758663/1.jpg?7138
/new-born-3-in-1-baby-cap-with-rope-multi-fashion-mpg1259436.html,New Born 3 In 1 Baby Cap With Rope - Multi,,Gloves & Mittens,5,"₦ 1,985",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/424654/1.jpg?0565
/generic-new-born-cushioned-baby-bed-with-removable-mosquito-net-56971918.html,New Born Cushioned Baby Bed With Removable Mosquito Net,,Bedding,4.5,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/917965/1.jpg?3064
/baby-foldable-trend-yard-bed-cot-with-canopy-multicolor-mama-kids-mpg1199735.html,Mama Kids Baby Foldable Trend Yard Bed Cot With Canopy,Mama Kids,Crib Bedding,4.4,"₦ 31,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/191273/1.jpg?9634
/luvable-friends-3-pack-tapered-ankle-pants-58234252.html,Luvable Friends 3 Pack Tapered Ankle Pants,Luvable Friends,Jeans,4.4,"₦ 4,500 - ₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/243285/1.jpg?8869
/convenient-baby-bed-multi-colour-universal-mpg160196.html,Convenient Baby Bed- Multi Colour,,Bedding,3.8,"₦ 4,275",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/451652/1.jpg?3972
/hudson-baby-5-pack-bodysuit-64053549.html,Hudson Baby 5 Pack Bodysuit,Hudson Baby,Bodysuits,5,"₦ 4,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/535046/1.jpg?6965
/fashion-new-born-baby-socks-love-dad-and-mum-baby-socks-47861601.html,New Born Baby Socks - Love Dad And Mum Baby Socks,,Socks,,"₦ 1,260",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/616874/1.jpg?2710
/cussons-baby-wipes-mild-gentle-blue-56492449.html,Cussons Baby Wipes (Mild & Gentle)-BLUE,Cussons Baby,Wipes & Refills,4.2,₦ 800,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/429465/1.jpg?4166
/generic-kids-children-tablet-pad-electronic-preschool-english-learning-educational-teach-toy-45140336.html,Kids Children Tablet Pad Electronic Preschool English Learning Educational Teach Toy,,Activity Play Centers,2,₦ 895,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/304154/1.jpg?2542
/danami-pj-mask-birthday-boy-children-t-shirt-white-63958433.html,Danami PJ Mask Birthday Boy Children T-Shirt- White,Danami,Tees,4,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/485936/1.jpg?3688
/fashion-newborn-baby-3-piece-bodysuitpant-cap-set-64721067.html,Newborn Baby 3 Piece Bodysuit+Pant + Cap Set,,Clothing Sets,5,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/012746/1.jpg?4423
/generic-foldable-baby-bed-with-pillow-61267053.html,Foldable Baby Bed With Pillow,,Pillows,5,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/076216/1.jpg?7864
/infant-to-toddler-rocker-fisher-price-mpg39406.html,Infant -To- Toddler Rocker,,"Swings, Jumpers & Bouncers",4.5,"₦ 12,889",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/439406/1.jpg?4751
/huggies-dry-comfort-diaper-size-3-1-pack-x-36-pcs-64053449.html,Huggies DRY COMFORT DIAPER SIZE 3 (1 Pack X 36 Pcs),Huggies,Disposable Diapers,4.5,"₦ 1,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/435046/1.jpg?6306
