links,product_name,product_brand,product_type,product_rating,product_price,image_link
/b-b-paw-kids-tablet-120-english-apps-preloaded-7-18g-android-30454211.html,"B B Paw Kids Tablet, 120+ English Apps Preloaded, 7"", 1+8G Android",B B Paw,Android Tablets,4.3,"₦ 16,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/245403/1.jpg?8924
/iphone-77-plus88plus-tampered-glass-protector-black.-generic-mpg332003.html,Iphone 7/7 PLUS/8/8PLUS Tampered Glass Protector Black.,,Screen Protectors,4.5,"₦ 1,700 - ₦ 1,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/395613/1.jpg?4086
/generic-sports-bluetooth-earphones-magnetic-wireless-bass-headset-63274433.html,Sports Bluetooth Earphones Magnetic Wireless Bass Headset,,Earphones & Headsets,,₦ 800,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/447236/1.jpg?2442
/generic-portable-bluetooth-speaker-loudspeaker-outdoor-speaker-support-tf-card-black-36673693.html,Portable Bluetooth Speaker Loudspeaker Outdoor Speaker Support TF Card-Black,,Portable Bluetooth Speakers,4.5,"₦ 4,880",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/637663/1.jpg?9753
/wster-super-bass-bluetooth-wireless-speaker-ws-1601-55189040.html,Wster Super Bass Bluetooth Wireless Speaker WS-1601,Wster,Portable Bluetooth Speakers,5,"₦ 7,910",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/098155/1.jpg?0630
/generic-screen-guard-for-samsung-galaxy-m51-full-hd-glass-protector-66500371.html,Screen Guard For Samsung Galaxy M51 -Full HD Glass Protector,,Screen Protectors,,"₦ 1,690",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/300566/1.jpg?2494
/touch-screen-business-watch-h1103a-havit-mpg1224093.html,Havit Touch Screen Business Watch - H1103A,Havit,Smart Watches,4.7,"₦ 18,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/237454/1.jpg?2925
/v8-waterproof-smart-watch-with-camera-sim-slot-black-45530400.html,V8 Waterproof Smart Watch With Camera & Sim Slot----Black,V8,Smart Watches,5,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/403554/1.jpg?8461
/samsung-galaxy-a31-screen-protector-full-glass-screen-guard-67781951.html,Samsung Galaxy A31 Screen Protector-Full Glass Screen Guard,Samsung,Screen Protectors,,"₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/918776/1.jpg?3508
/generic-touch-screen-smart-band-t500-fitness-tracker-watch-64327074.html,Touch Screen Smart Band T500 Fitness Tracker Watch,,Smart Watches,3,"₦ 11,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/072346/1.jpg?1526
/generic-intelligence-heart-rate-calorie-monitor-enjoy-the-good-life-50629992.html,Intelligence Heart Rate Calorie Monitor Enjoy The Good Life,,Smart Watches,3.5,"₦ 3,557",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/992605/1.jpg?0807
/atouch-x10-educational-tablet-4g-dual-sim-7-inch-32gb-rom-3gb-ram-63867964.html,"Atouch X10 Educational Tablet, 4G Dual Sim, 7 Inch 32GB ROM 3GB RAM-",Atouch,Educational Tablets,5,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/976836/1.jpg?2219
