links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-padded-counting-skipping-rope2-pieces-59628980.html,Padded Counting Skipping Rope(2 Pieces),,Jump Ropes,5,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/982695/1.jpg?3985
/vegetable-cooking-oil-25-litres-devon-kings-mpg1191380.html,Devon King'S Vegetable Cooking Oil-25 Litres,Devon King'S,Rodeo,5,"₦ 25,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/548325/1.jpg?8486
/generic-moven-roller-shoes-for-girls-boys-kids-led-blinking-skate-sneaker-shoes-with-wheels-pink-58664287.html,Moven Roller Shoes For Girls Boys Kids LED Blinking Skate Sneaker Shoes With Wheels-Pink,,Roller Skates,,"₦ 7,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/246685/1.jpg?0886
/generic-double-walled-vacuum-insulated-stainless-steel-water-drinks-bottle-39014262.html,Double Walled Vacuum Insulated Stainless Steel Water Drinks Bottle ,,Bottle,,"₦ 1,610",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/241093/1.jpg?9492
/generic-digital-skipping-rope-jump-rope-with-counter-64040226.html,Digital Skipping Rope / Jump Rope With Counter,,Jump Ropes,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/204046/1.jpg?6776
/generic-hot-shapers-waist-trainer-adjustable-ladies-slimming-belt-ladies-waist-trainer-suit-hot-belt-body-shaper-corset-67637502.html,Hot Shapers Waist Trainer Adjustable Ladies Slimming Belt Ladies Waist Trainer Suit + Hot Belt + Body Shaper Corset,,Union Suits,,"₦ 2,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/573676/1.jpg?8827
/intex-queen-size-inflatable-ultra-plush-air-mattress-with-headboard-60-x-93-x-34-66034808.html,"Intex Queen-Size Inflatable Ultra Plush Air Mattress With Headboard - 60"" X 93"" X 34""",Intex,Air Mattresses,,"₦ 57,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/843066/1.jpg?9398
/fashion-white-sapphire-and-diamond-stone-silver-wedding-ring-set-63060033.html,White Sapphire And Diamond  Stone Silver Wedding Ring Set,,Cycling,,"₦ 6,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/006036/1.jpg?8099
/generic-ems-abdominal-muscle-trainer-stimulator-body-electric-pulse-50502367.html,EMS Abdominal Muscle Trainer Stimulator Body Electric Pulse,,Trainer Accessories,,"₦ 2,910",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/320505/1.jpg?2112
/fashion-waist-trainertrimmer-tummy-shaper-corset-clincher-63998849.html,Waist Trainer/Trimmer; Tummy Shaper; Corset Clincher,,Elliptical Trainers,,"₦ 2,190",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/889936/1.jpg?3984
/generic-six-pack-wonder-core-with-cycling-pedal-56191813.html,Six Pack Wonder Core With Cycling Pedal,,Core & Abdominal Trainers,4,"₦ 60,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/819165/1.jpg?9467
/generic-smart-wireless-car-tracker-64436834.html,SMART WIRELESS CAR TRACKER,,GPS Trackers,,"₦ 40,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/863446/1.jpg?0366
/fashion-ladies-sport-bra-3-in-1-multicolour-58266922.html,Ladies Sport Bra - 3-in 1 - Multicolour,,Sports Bras,1,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/966285/1.jpg?1556
/fashion-ladies-tshirts-67782275.html,Ladies Tshirts,,T-Shirts,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/228776/1.jpg?6928
/generic-uj-universal-draw-string-gym-bag-backpack-for-sports-fitness-swimming-black-16961156.html,"UJ Universal Draw String Gym Bag - Backpack For Sports, Fitness, Swimming-black",,Gym Bags,,₦ 660,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/116961/1.jpg?7200
/fashion-rhinestone-heels-transparent-and-silver-strap-heels-63934089.html,"Rhinestone Heels- Transparent And Silver, Strap Heels",,Exercise Bands,,"₦ 12,900 - ₦ 13,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/043936/1.jpg?3562
/genera-3-pack-men-compression-shorts-active-workout-underwear-42145875.html,Genera 3 Pack Men Compression Shorts Active Workout Underwear,Genera,Men,5,"₦ 5,999 - ₦ 7,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/854124/1.jpg?6040
/generic-smart-fitness-men-women-abs-stimulator-ems-muscle-abdominal-toning-belt-64174808.html,Smart Fitness Men / Women Abs Stimulator EMS Muscle Abdominal Toning Belt,,Exercise Bands,,"₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/847146/1.jpg?6013
/dolphin-infared-body-massager-67783844.html,Dolphin Infared Body Massager,Dolphin,Accessories,,"₦ 5,449",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/838776/1.jpg?6029
/fashion-3-in-1-female-waist-yoga-sport-shorts-67028283.html,3  In 1 Female Waist Yoga  Sport Shorts,,Women,,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/282076/1.jpg?8354
/fashion-boys-native-danshiki-casual-wear-attire-65801131.html,Boys Native Danshiki Casual Wear Attire,,Compression Tops,,"₦ 4,050 - ₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/110856/1.jpg?6124
/generic-nonslip-nbr-pilates-yoga-mat-home-exercise-pad-gym-fitness-57964773.html,Nonslip NBR Pilates Yoga Mat Home Exercise Pad Gym Fitness,,Mats,1,₦ 624,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/746975/1.jpg?4229
/generic-skate-board-67487897.html,Skate Board,,Inline Skates,,"₦ 10,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/878476/1.jpg?3777
/tummy-trimmer-three-way-exercise-and-workout-tools-66072924.html,Tummy Trimmer Three Way Exercise And Workout Tools,Tummy Trimmer,Core & Abdominal Trainers,5,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/927066/1.jpg?8607
/tenth-lifting-gym-glove-universal-mpg208987.html,Tenth Lifting Gym Glove,,Gloves,3.9,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/596181/1.jpg?4113
/generic-door-horizontal-bars-steel-160kg-home-gym-training-bar-sport-fitness-equipments-57964830.html,Door Horizontal Bars Steel 160kg Home Gym Training Bar Sport Fitness Equipments,,Pull-Up Bars,,"₦ 2,306",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/846975/1.jpg?4226
/ok-high-waist-tummy-control-shapewear-tight-60706942.html,Ok High Waist Tummy Control Shapewear Tight,Ok,Core & Abdominal Trainers,,"₦ 4,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/960706/1.jpg?8765
/generic-magic-playing-cards-65428502.html,Magic Playing Cards,,Playing Cards,,₦ 436,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/582456/1.jpg?4594
/generic-bike-22-inches-adult-67575878.html,Bike - 22 Inches Adult,,Bikes,,"₦ 66,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/857576/1.jpg?1766
/generic-adult-karate-uniform-white-size-190-45907190.html,Adult Karate Uniform - White SIZE 190,,Clothing,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/170954/1.jpg?9864
/head-head-lawn-tennis-footwear-66072900.html,Head HEAD LAWN TENNIS FOOTWEAR,Head,Men's,,"₦ 35,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/927066/1.jpg?7976
/ergometer-stationary-bike-bodyfit-mpg124563.html,Ergometer Stationary Bike,,Exercise Bikes,4.3,"₦ 77,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/863965/1.jpg?5375
/generic-sport-running-armband-cell-phone-holder-case-56277405.html,Sport Running Armband Cell Phone Holder Case,,Gym Bags,4.7,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/477265/1.jpg?9196
/generic-2pc-soccer-shin-pads-guard-football-leg-support-sleeve-protector-football-calf-socks-35034738.html,2PC Soccer Shin Pads Guard Football Leg Support Sleeve Protector Football Calf Socks,,Accessories,4,"₦ 3,228",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/743053/1.jpg?1700
/table-tennis-2-player-set-2-table-tennis-bats-butterfly-mpg1491617.html,2 Player Set 2 Table Tennis Bats+ 3 Tennis Ball,,Balls,,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/926005/1.jpg?8287
/foldable-walking-stick-back-generic-mpg261147.html,Foldable Walking Stick-Back,,Spine Supporters,4.1,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/074402/1.jpg?5864
/generic-20kg-adjustable-chrome-dumbell-set-with-case-65992133.html,20kg Adjustable Chrome Dumbell Set With Case,,Dumbbells,,"₦ 26,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/129956/1.jpg?4695
/big-punching-bag-black-generic-mpg280487.html,Big Punching Bag - Black,,Punching Bags,5,"₦ 10,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/700304/1.jpg?2366
/generic-bike-lock-combination-bicycle-lock-bicycle-security-lock-60213735.html,Bike Lock Combination Bicycle Lock Bicycle Security Lock,,Bikes,,"₦ 2,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/731206/1.jpg?9499
/generic-12-public-address-system-with-bluetooth-karaoke-party-2-wireless-micwheels-57839503.html,"12"" PUBLIC ADDRESS SYSTEM WITH BLUETOOTH/ KARAOKE PARTY/ 2 WIRELESS MIC+WHEELS",,Accessories,,"₦ 48,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/593875/1.jpg?3884
/generic-waterproof-5-led-lamp-bicycle-bike-front-head-light-rear-safety-flashlight-bk-21076563.html,Waterproof 5 LED Lamp Bicycle Bike Front Head Light + Rear Safety Flashlight BK,,Bike Tools & Maintenance,,"₦ 1,810",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/567012/1.jpg?0785
/generic-55cm-gym-balls-pimples-12606061.html,55CM GYM BALLS PIMPLES,,Exercise Balls & Accessories,,"₦ 3,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/060621/1.jpg?6746
/intex-inflatable-10inch-2-3-person-comfort-sleep-air-mattress-with-pump-black.-59913837.html,Intex Inflatable 10inch 2-3 Person Comfort Sleep Air Mattress With Pump- Black.,Intex,Air Mattresses,3.5,"₦ 13,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/831995/1.jpg?9668
/generic-esogoal-convenient-sports-arm-band-bag-running-cycling-61250410.html,EsoGoal Convenient Sports Arm Band Bag  Running Cycling,,Band,,₦ 790,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/405216/1.jpg?4217
/generic-universal-universal-foldable-manual-treadmill-with-massager-43821948.html,Universal Universal Foldable Manual Treadmill With Massager,,Treadmills,,"₦ 125,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/912834/1.jpg?8549
/generic-skate-board-43677799.html,Skate Board,,Inline Skates,5,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/777634/1.jpg?3445
/generic-unisex-running-waist-pocket-66205046.html,Unisex Running Waist Pocket,,Waist Packs,,"₦ 1,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/050266/1.jpg?6469
