links,product_name,product_brand,product_type,product_rating,product_price,image_link
/ubisoft-far-cry-primal-playstation-4-22856104.html,UBISOFT Far Cry Primal- Playstation 4,UBISOFT,PS4 Games,5,"₦ 7,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/165822/1.jpg?8431
/playstation-ps4-mortal-kombat-11-31283113.html,Playstation PS4 Mortal Kombat 11,Playstation,PS4 Games,4.8,"₦ 11,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/138213/1.jpg?5883
/generic-ps1-mini-game-console-two-game-controllers-av-video-output-66407637.html,PS1 Mini Game Console Two Game Controllers AV Video Output,,Other Gaming Systems,,"₦ 5,992",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/670466/1.jpg?7705
/insomniac-games-marvels-spiderman-miles-morales-ps4-68018998.html,Insomniac Games MARVEL'S SPIDERMAN MILES MORALES PS4,Insomniac Games,PS4 Games,,"₦ 33,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/981086/1.jpg?0371
/generic-middle-earth-shadow-of-war-ps4-24505686.html,Middle Earth: Shadow Of War - PS4,,PS4 Games,5,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/650542/1.jpg?2973
/call-of-duty-world-at-war-ps3-activision-mpg195462.html,Activision Call Of Duty World At War Ps3,Activision,PS3 Games,3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/971162/1.jpg?4443
/ubisoft-watchdogs-xbox-one-62604822.html,UBISOFT Watchdogs - Xbox One,UBISOFT,Xbox One Games,,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/840626/1.jpg?1304
/xbox-wolfenstein-the-new-order-4110337.html,Wolfenstein: The New Order,,Xbox One Games,5,"₦ 5,495",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/30114/1.jpg?1877
/sony-ps3-pad-black-2-pieces.-65821920.html,,,PlayStation 3,,,
/generic-2pcs-usb-wired-controller-for-microsoft-xbox-one-computer-pc-controller-controle-for-xbox-one-slim-console-gamepad-joystick-r30-fcshop-27646906.html,2pcs USB Wired Controller For Microsoft Xbox One Computer PC Controller Controle For Xbox One Slim Console Gamepad Joystick  R30 FCSHOP,,Accessories,,"₦ 10,356",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/964672/1.jpg?8651
/sony-ps4-controller-gaming-headset-dualshock-4-wireless-game-pad-blue-camo-57707521.html,Sony PS4 Controller + Gaming Headset - Dualshock 4 Wireless Game Pad- Blue Camo,Sony,PS4 Controllers,4.6,"₦ 9,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/570775/1.jpg?1304
/playstation-dualshock-4-back-button-attachment-black-62604924.html,Playstation DualShock 4 Back Button Attachment - Black,Playstation,PS4 Controllers,5,"₦ 34,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/940626/1.jpg?9103
/wb-games-injustice-2-legendary-day-one-edition-ps4-64235011.html,WB Games Injustice 2 Legendary Day One Edition - PS4,WB Games,PS4 Games,,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/053246/1.jpg?2253
/sony-heavy-rain-ps3-45603232.html,Sony Heavy Rain (Ps3),Sony,PS3 Games,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/230654/1.jpg?7427
