links,product_name,product_brand,product_type,product_rating,product_price,image_link
/jiggar-reusable-washable-face-mask-with-2pcs-pm2.5-filter-valve-62380785.html,Jiggar Reusable Washable Face Mask With 2pcs PM2.5 Filter + Valve,Jiggar,Face Masks,4,"₦ 3,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/708326/1.jpg?9095
/portable-80w-130psi-high-pressure-car-electric-washer-wash-pump-12v-clean-set-generic-mpg617627.html,Portable 80W 130PSI High Pressure Car Electric Washer Wash Pump 12V Clean Set,,Cleaners,,"₦ 9,729",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/773842/1.jpg?7534
/generic-car-window-sun-shade-cover-bady-umiwe-2-pack-car-rear-side-window-shade-universal-blocking-harmful-uv-rays-sun-glare-heat-for-baby-kids-pets-for-most-car-suv-64149030.html,"Car Window Sun Shade Cover Bady, Umiwe 2 Pack Car Rear Side Window Shade Universal Blocking Harmful UV Rays Sun Glare Heat For Baby Kids Pets For Most Car SUV",,Side Window Sunshades,,"₦ 1,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/094146/1.jpg?2829
/siphon-pump-fuel-pump-generic-mpg1213596.html,Siphon Pump (Fuel Pump),,"Diagnostic, Testing & Measuring Tools",4,"₦ 4,761",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/679114/1.jpg?0660
/high-pressure-car-washer-6.5hp-universal-mpg181046.html,HIGH PRESSURE CAR WASHER-6.5HP,,Tools & Equipment,5,"₦ 75,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/118421/1.jpg?0800
/generic-dc-1224v-to-ac-220v-car-charger-power-inverter-adapter-converter-usb-outlet-45446807.html,DC 12/24V To AC 220V Car Charger Power Inverter Adapter Converter + USB Outlet,,Portable Device Car Mounts,,"₦ 2,993",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/864454/1.jpg?1661
/generic-car-lights-ledled-lamp-for-car-headlight-bulbs-turbo-led-60677392.html,"Car Lights LED,LED Lamp For Car Headlight Bulbs Turbo LED",,Headlight Bulbs,,"₦ 15,421 - ₦ 20,367",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/377606/1.jpg?7034
/generic-luxury-universal-car-5-seat-covers2-waist-head-pillows-44317922.html,Luxury Universal Car 5 Seat Covers+2 Waist + Head Pillows,,Seat Covers,,"₦ 30,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/971344/1.jpg?6501
/generic-car-body-coverauto-body-cover-for-saloon-cars-black-64382093.html,Car Body Cover/Auto Body Cover - For Saloon Cars (Black),,Full Car Covers,5,"₦ 5,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/028346/1.jpg?7544
/generic-c500-code-scanner-320240-pixel-display-car-scanner-fault-code-reader-scanner-update-online-automotive-diagnostic-tool-support-sd-card-23284145.html,"C500 Code Scanner 320*240 Pixel Display Car Scanner  Fault Code Reader Scanner Update Online Automotive Diagnostic Tool, Support SD Card",,Car Safety & Security,,"₦ 42,670",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/148232/1.jpg?2219
