links,product_name,product_brand,product_type,product_rating,product_price,image_link
/lixada-fishing-tackle-set-with-2.1m-telescopic-fishing-reel-rod-64382802.html,Lixada Fishing Tackle Set With 2.1m Telescopic Fishing Reel Rod,Lixada,Rod & Reel Combos,,"₦ 16,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/828346/1.jpg?2848
/generic-wosawe-windproof-dustproof-full-face-ma-sk-balaclava-hood-44539954.html,WOSAWE Windproof Dustproof Full Face Ma Sk Balaclava Hood,,Helmets & Accessories,4,"₦ 2,510",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/993544/1.jpg?2859
/fashion-hot-shapers-waist-trainer-adjustable-ladies-slimming-belt-58563629.html,Hot Shapers Waist Trainer Adjustable Ladies Slimming Belt,,Waist Trimmers,4,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/636585/1.jpg?1027
/generic-esogoal-swimming-goggl-es-for-adult-youth-child-equipment-61043754.html,EsoGoal Swimming Goggl-es For Adult Youth Child Equipment,,Goggles,,"₦ 1,690",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/734016/1.jpg?5119
/generic-color-screen-smart-bracelet-d13-waterproof-bracelet-66959180.html,Color Screen Smart Bracelet D13 Waterproof Bracelet,,Watches,,"₦ 1,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/195966/1.jpg?9525
/hailicare-decompression-lumbar-support-back-belt-64433313.html,Hailicare Decompression Lumbar Support Back Belt,Hailicare,Wraps,,"₦ 29,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/333446/1.jpg?7269
/vinyl-dumbbell-2-x-3-kg-constant-fitness-mpg115510.html,Constant Fitness Vinyl Dumbbell - 2 X 3 KG,Constant Fitness,Dumbbells,4.1,"₦ 9,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/155301/1.jpg?5568
/hula-hoop-for-waist-exercise-universal-mpg57787.html,Hula Hoop For Waist Exercise,,Accessories,4,"₦ 4,428",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/515501/1.jpg?1877
/fashion-multicoloured-4-in-1-mens-singlets-63257629.html,Multicoloured 4-in-1 Men's Singlets,,Singlets,,"₦ 3,400 - ₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/675236/1.jpg?6251
/generic-eight-beads-led-headlight-rechargeable-head-mounted-flashlight-66667057.html,Eight Beads LED Headlight Rechargeable Head-mounted Flashlight,,Headlamps,,"₦ 9,341",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/076666/1.jpg?5535
