links,product_name,product_brand,product_type,product_rating,product_price,image_link
/gway-2.1-blueutooth-multimedia-speaker-system-with-radio-62130301.html,Gway 2.1 BLUEUTOOTH MULTIMEDIA SPEAKER SYSTEM WITH RADIO,Gway,Complete Home Theater Systems,4,"₦ 18,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/303126/1.jpg?2815
/generic-360-panorama-wifi-globe-hidden-lamp-bulb-ip-camera-58813479.html,360° Panorama WIFI GLOBE HIDDEN LAMP BULB IP CAMERA,,Surveillance Systems,,"₦ 14,395",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/431885/1.jpg?7806
/generic-multifunctional-sunglasses-camera-wearable-camcorder-smart-mini-glasses-record-car-driving-hidden-63861284.html,Multifunctional Sunglasses Camera Wearable Camcorder Smart Mini Glasses Record Car Driving Hidden,,Hidden Cameras,,"₦ 9,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/216836/1.jpg?3506
/6-port-usb-3-port-ac-intelligent-surge-protector-power-socket-ldnio-mpg324071.html,Ldnio 6-Port USB 3-port AC Intelligent Surge Protector Power Socket,Ldnio,Surge Protectors,4.8,"₦ 6,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/656452/1.jpg?9556
/generic-tripod-stand-with-bluetooth-remote-67686197.html,Tripod Stand With Bluetooth Remote,,Tripod & Monopod Accessories,,"₦ 3,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/168676/1.jpg?1386
/generic-wireless-earpiece-5.0-bluetooth-earphones-touch-control-46358495.html,Wireless Earpiece 5.0 Bluetooth Earphones Touch Control,,Earphone & Headphone Accessories,5,"₦ 3,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/485364/1.jpg?9921
/blue-gate-100-genuine-ups-653kva-backup.-uk-spec-44099101.html,Blue Gate 100% Genuine UPS 653KVA Backup. (UK Spec),Blue Gate,Uninterrupted Power Supply (UPS),4.5,"₦ 18,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/199044/1.jpg?4996
/generic-6-inch-desktop-led-ring-light-3200k-5500k-dimmable-mini-45035664.html,6 Inch Desktop LED Ring Light 3200K-5500K Dimmable Mini,,Lighting & Studio,3,"₦ 1,993",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/653054/1.jpg?7912
/generic-bluetooth-home-theater-system-64292941.html,Bluetooth Home Theater System,,Complete Home Theater Systems,5,"₦ 20,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/929246/1.jpg?2836
/wardrobe-closet-with-wheels-universal-mpg83481.html,Wardrobe Closet With Wheels,,Video Recorder Accessories,3.3,"₦ 9,840",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/56449/1.jpg?7058
